,id,comment,time,corrected_comment,nouns,time_minutes
1900,M&M Texas,우린 손흥민 선수가 골 넣는게 더 중요!!,2023-02-06 02:18:24,우린 손흥민 선수가 골 넣는 게 더 중요,"['우린', '손흥민', '선수', '골', '게', '더', '중요']",65.917
1901,서경원,후반전에 쏘니 두골 가 즈 아,2023-02-06 02:18:24,후반전에 쏘니 두골 가 즈 아,"['후반전', '골']",65.917
1902,띵띵,전반종료인데도 식스맨님 입중계는 어마어마하십니다,2023-02-06 02:18:28,전반 종료인데도 식스맨님 이 비중계는 어마어마하십니다,"['전반', '종료', '도', '식스', '맨', '이', '비중계']",65.983
1903,박순성,후반에 쏘니 1골넣자.,2023-02-06 02:18:29,후반에 쏘니 1골 넣자,"['후반', '골']",66.0
1904,김마야📣,:yt:구독 :thumbs_up:좋아요 클릭클릭:folded_hands:,2023-02-06 02:18:29,yt 구독 thumbsup 좋아요 클릭클릭 foldedhands,"['구독', '클릭', '클릭']",66.0
1905,벚꽃 통신,홍민아 기적 한 번 만들자,2023-02-06 02:18:30,홍민아 기적 한 번 만들자,"['홍', '민아', '기적', '번']",66.017
1906,김준,공격적이라 재밌네요,2023-02-06 02:18:30,공격적이라 재밌네요,['공격'],66.017
1907,Mas Bambang,물 드세요 ,2023-02-06 02:18:31,물드세요 ,[],66.033
1908,스텔라,간만에 재밌는경기네요,2023-02-06 02:18:34,오래간만에 재밌는 경기네요,['경기'],66.083
1909,Gold Rose,근데 덕배는 왜 오늘 선발 아니에요?,2023-02-06 02:18:34,근데 덕배는 왜 오늘 선발 아니에요,"['덕', '왜', '오늘', '선발']",66.083
1910,kim 지민,맨시티 후반엔 다르게 나올거임..완전 다른 후반으로.,2023-02-06 02:18:36,맨시티 후반엔 다르게 나올 거임 완전히 다른 후반으로,"['맨시티', '후반', '거임', '다른', '후반']",66.117
1911,김기훈,헐 하루 2번,2023-02-06 02:18:36,헐 하루 2번,"['하루', '번']",66.117
1912,도도,후반전 손흥민 골!!,2023-02-06 02:18:36,후반전 손흥민 골,"['후반전', '손흥민', '골']",66.117
1913,김마야📣,:yt:구독 :thumbs_up:좋아요 클릭클릭:folded_hands:,2023-02-06 02:18:37,yt 구독 thumbsup 좋아요 클릭클릭 foldedhands,"['구독', '클릭', '클릭']",66.133
1914,파르시활,안녕하세요,2023-02-06 02:18:38,안녕하세요,[],66.15
1915,음악향기#,오늘 쏘니 어때요,2023-02-06 02:18:39,오늘 쏘니 어때요,['오늘'],66.167
1916,Jin,와 불러주셨다,2023-02-06 02:18:39,와 불러주셨다,[],66.167
1917,Mas Bambang,물 드세요 ,2023-02-06 02:18:40,물드세요 ,[],66.183
1918,*마크툽,전반전 순시간에 지나간건 진짜 오랜만이네요,2023-02-06 02:18:42,전반전 순식간에 지나간 건 진짜 오랜만이네요,"['전반전', '순식간', '건', '진짜', '만이']",66.217
1919,Sunrise,후반에.. 손의 화이팅 이대로.. 쭈~~욱 ~~,2023-02-06 02:18:43,후반에 손의 파이팅 이대로 쭈욱 ,"['후반', '손', '파이팅', '쭈욱']",66.233
1920,뮤 뽑은사람,15분쉬면 되나요?,2023-02-06 02:18:48,15분 쉬면 되나요,['쉬'],66.317
1921,김마야📣,:yt:구독 :thumbs_up:좋아요 클릭클릭:folded_hands:,2023-02-06 02:18:49,yt 구독 thumbsup 좋아요 클릭클릭 foldedhands,"['구독', '클릭', '클릭']",66.333
1922,달수,안녕하세요,2023-02-06 02:18:49,안녕하세요,[],66.333
1923,이세현,왜 손흥민한테 공을 안주죠?,2023-02-06 02:18:49,왜 손흥민한테 공을 안주죠,"['왜', '손흥민', '공', '안주']",66.333
1924,M&M Texas,골을 대부분 케인에게만 몰아주는게 아닌지….:thinking_face:,2023-02-06 02:18:50,골을 대부분 케인에게만 몰아주는 게 아닌지 thinkingface,"['골', '대부분', '케인', '게']",66.35
1925,전정희,로메로가 홀란드를 잘막고있네,2023-02-06 02:18:51,로메로가 홀란드를 잘 막고 있네,"['로메', '로', '홀란드']",66.367
1926,박순성,울집이 1분30초 빨ㄹㆍ요.,2023-02-06 02:18:53,울 집이 1분 30초 빨요,"['울', '집', '빨']",66.4
1927,Mas Bambang,물 드세요 ,2023-02-06 02:18:53,물드세요 ,[],66.4
1928,ddy73,누가 골 넣었나요?,2023-02-06 02:18:53,누가 골 넣었나요,"['누가', '골']",66.4
1929,은댕,케인 오늘더 악착같구나,2023-02-06 02:18:54,케인 오늘 더 악착같구나,"['케인', '오늘', '더']",66.417
1930,네잎클로버,슈퍼쏜 한골넣자,2023-02-06 02:18:56,슈퍼 쏜 한 골 넣자,"['슈퍼', '골']",66.45
1931,스위트피,목많이 아프겠어요,2023-02-06 02:18:57,목 많이 아프겠어요,['목'],66.467
1932,honest,개소리 그만해라! 흥민이가 골을 넣어야지! 손흥민 없어면 토트넘을 왜 응원해!,2023-02-06 02:18:57,개소리 그만해라 흥민이가 골을 넣어야지 손흥민 없어 면 토트넘을 왜 응원해,"['개', '소리', '흥민', '골', '손흥민', '면', '토트넘', '왜', '응원']",66.467
1933,김마야📣,:yt:구독 :thumbs_up:좋아요 클릭클릭:folded_hands:,2023-02-06 02:18:58,yt 구독 thumbsup 좋아요 클릭클릭 foldedhands,"['구독', '클릭', '클릭']",66.483
1934,Namju Hazelton,운 좋았네! 우린 선수 한 면이 더 있었네. 골대!!,2023-02-06 02:18:59,운 좋았네 우린 선수 한 면이 더 있었네 골대,"['운', '우린', '선수', '면', '더', '골대']",66.5
1935,스쿠던트,우리의 함성은 손흥민! 되리라!,2023-02-06 02:19:01,우리의 함성은 손흥민 되리라,"['우리', '함성', '손흥민']",66.533
1936,Gold Rose,덕배는 왜 오늘 선발 아니에요?,2023-02-06 02:19:01,덕배는 왜 오늘 선발 아니에요,"['덕', '왜', '오늘', '선발']",66.533
1937,서경원,후반에 쏘니 :soccer_ball::soccer_ball:,2023-02-06 02:19:02,후반에 쏘니 soccerballsoccerball,['후반'],66.55
1938,김마야📣,:collision:골:right_arrow:케인(호이비에르),2023-02-06 02:19:05,collision 골 rightarrow 케인 혼이 비에르,"['골', '케인', '혼', '비', '에르']",66.6
1939,병철정,전반은 홀란드 혼란에 빠졌당,2023-02-06 02:19:07,전반은 홀란드 혼란에 빠졌다,"['전반', '홀란드', '혼란']",66.633
1940,Mas Bambang,물 드세요 ,2023-02-06 02:19:07,물드세요 ,[],66.633
1941,별그림,후반에 페리빼야되겠네요:grinning_face::grinning_face_with_big_eyes::grinning_face_with_smiling_eyes:,2023-02-06 02:19:08,후반에 페리 빼야 되겠네요 grinningfacegrinningfacewithbigeyesgrinningfacewithsmilingeyes,"['후반', '페리']",66.65
1942,DMS,오늘 손 어떤가요,2023-02-06 02:19:10,오늘 손 어떤가요,"['오늘', '손', '가요']",66.683
1943,와칸다포에버,콘테보다 코치가 더잘하노 ㅋ,2023-02-06 02:19:10,콩테보다 코치가 더 잘하노 ,"['콩테', '코치', '더']",66.683
1944,양산메퇘지,한골로 부족함. 후반에 털어버릴거임,2023-02-06 02:19:13,한 골로 부족함 후반에 털어버릴 거임,"['골로', '부족함', '후반', '거임']",66.733
1945,김마야📣,덕배. 귄도안 벤치,2023-02-06 02:19:14,덕배 귄도 안 벤치,"['덕배', '귄', '안', '벤치']",66.75
1946,김마야📣,:collision:골:right_arrow:케인(호이비에르),2023-02-06 02:19:25,collision 골 rightarrow 케인 혼이 비에르,"['골', '케인', '혼', '비', '에르']",66.933
1947,마루형,누가 넣음,2023-02-06 02:19:26,누가 넣음,['누가'],66.95
1948,tottenham-son7,울버햄튼 .나폴리.마르요카 .토트넘으로 처음으로 올승,2023-02-06 02:19:29,울버햄튼 나폴리마르요카 토트넘으로 처음으로 올승,"['울버햄튼', '나폴리', '마르', '카', '토트넘', '처음', '승']",67.0
1949,시네마멘,손흥민 오늘 100호골 가즈아!,2023-02-06 02:19:29,손흥민 오늘 100호 골 가즈아,"['손흥민', '오늘', '호', '골', '가즈']",67.0
1950,전정희,숫할뻔했지,2023-02-06 02:19:31,숱할 뻔했지,['숱'],67.033
1951,김마야📣,:collision:골:right_arrow:케인(호이비에르),2023-02-06 02:19:33,collision 골 rightarrow 케인 혼이 비에르,"['골', '케인', '혼', '비', '에르']",67.067
1952,후니유튜브,멘시티 빌드업 잔실수 진짜 끔찍하다,2023-02-06 02:19:40,맨시티 빌드업 잔실수 진짜 끔찍하다,"['맨시티', '빌드업', '잔', '실수', '진짜']",67.183
1953,lsh,벤탕쿠르빼야될듯,2023-02-06 02:19:41,빈탕 쿠르 빼야 될 듯,"['빈탕', '쿠르', '듯']",67.2
1954,마루형,?,2023-02-06 02:19:42,,[],67.217
1955,김마야📣,:collision:골:right_arrow:케인(호이비에르),2023-02-06 02:19:43,collision 골 rightarrow 케인 혼이 비에르,"['골', '케인', '혼', '비', '에르']",67.233
1956,EmptyRoom,ㅎ간판사진이 나폴리라 헷갈렸네요.ㅎㅎ,2023-02-06 02:19:45,간판 사진이 나폴리라 헷갈렸네요,"['간판', '사진', '나폴리']",67.267
1957,황인성미라클,식스맨님 채널 영원하길 바랍니다,2023-02-06 02:19:45,식스맨님 채널 영원하길 바랍니다,"['식스', '맨', '채널']",67.267
1958,드ᄉᄒᄎ,홀란이 덕배없으니까..힘을못쓰는거같네요ㅎㅎㅎ,2023-02-06 02:19:45,홀란이 덕배 없으니까 힘을 못 쓰는 거 같네요,"['홀란', '덕배', '힘', '못', '거']",67.267
1959,인성은 미래의 가장 큰 무기,나만 느끼나 의도적으로 손흥민에게 패스 안해 ㅠㅠ,2023-02-06 02:19:46,나만 느끼나 의도적으로 손흥민에게 패스 안 해 ,"['나', '의도', '손흥민', '패스', '안', '해']",67.283
1960,롱찌,토트넘에 더욱 힘써주세요,2023-02-06 02:19:46,토트넘에 더욱 힘써주세요,"['토트넘', '더욱']",67.283
1961,아오~빡처,토트넘 이기면 짜장면먹고 지면 짬뽕먹어야되겠당:face_savoring_food::face_savoring_food::face_savoring_food:,2023-02-06 02:19:54,토트넘 이기면 짜장면 먹고 지면 짬뽕 먹어야 되겠다 facesavoringfoodfacesavoringfoodfacesavoringfood,"['토트넘', '이기', '짜장면', '지면', '짬뽕']",67.417
1962,민결 김,토트넘 가나 처럼 볼 만 돌리고 승리안돼나?,2023-02-06 02:19:56,토트넘 가나처럼 볼 만 돌리고 승리 안 되나,"['토트넘', '가나', '볼', '만', '승리', '안']",67.45
1963,*마크툽,후반 덕배씨 나오면 무서운데요!,2023-02-06 02:19:56,후반 덕배 씨 나오면 무서운데요,"['후반', '덕배', '씨']",67.45
1964,아이팍,쿠드롱 경기 중계합시다,2023-02-06 02:19:56,쿠드롱 경기 중계합시다,"['쿠드', '롱', '경기', '중계']",67.45
1965,돗데,흥민이한테 왤케 패스를 안해주는거같,2023-02-06 02:19:58,흥민이한테 왜 이렇게 패스를 안 해주는 거 같,"['흥민', '왜', '패스', '안', '거']",67.483
1966,김마야📣,:collision:골:right_arrow:케인(호이비에르),2023-02-06 02:20:00,collision 골 rightarrow 케인 혼이 비에르,"['골', '케인', '혼', '비', '에르']",67.517
1967,정명옥,역시 경기는 프리미어리그가 제일 재밌네요,2023-02-06 02:20:03,역시 경기는 프리미어리그가 제일 재밌네요,"['역시', '경기', '프리미어리그', '제일']",67.567
1968,cosmo,생업이 우선이쥬~~~~~~,2023-02-06 02:20:06,생업이 우선이 쥐,"['생업', '우선', '쥐']",67.617
1969,함께사랑,손흥민에게 패스 좀 해주면...ㅠㅠ,2023-02-06 02:20:07,손흥민에게 패스 좀 해주면,"['손흥민', '패스', '좀']",67.633
1970,김철순,손홍민화이팅 2골1도움가즈아 100호골가즈아 화이팅입니다,2023-02-06 02:20:07,손홍민 파이팅 2골 1도움 가즈아 100호 골 가즈아 파이팅입니다,"['손홍민', '파이팅', '골', '도움', '가즈', '호', '골', '가즈', '파이팅']",67.633
1971,Al7374,저도 구독할게여,2023-02-06 02:20:08,저도 구독할게요,"['저', '구독']",67.65
1972,Namju Hazelton,우리의 영원한 깐부 골대!! 운 좋았어요,2023-02-06 02:20:09,우리의 영원한 깐부 골대 운 좋았어요,"['우리', '부', '골대', '운']",67.667
1973,코랑이,"오늘 레알이랑 했어도 마요르카 경기는 안봐요 노잼.,",2023-02-06 02:20:14,오늘 레알이랑 했어도 마요르카 경기는 안 봐요 나 잼,"['오늘', '레알', '마요르카', '경기', '안', '나', '잼']",67.75
1974,cosmo,밥 못먹으면 목소리다 안나와유~ ,2023-02-06 02:20:16,밥 못 먹으면 목소리다 안 나와요 ,"['밥', '못', '목소리', '안']",67.783
1975,민결 김,히샬리송 발리슛,2023-02-06 02:20:28,히샬리송 발리슛,"['히샬리송', '발리', '슛']",67.983
1976,민결 김,나오면좋겠다,2023-02-06 02:20:39,나오면 좋겠다,[],68.167
1977,장시훈,경기 화면도 보여줌?,2023-02-06 02:20:39,경기 화면도 보여줌,"['경기', '화면']",68.167
1978,롱찌,밥비비고 있는데 끝났네..,2023-02-06 02:20:40,밥 비비고 있는데 끝났네,"['밥', '비비고']",68.183
1979,Chloe,"심판은 맨시티 편이지만, 골대는 우리편!!! ",2023-02-06 02:20:40,심판은 맨시티 편이지만 골대는 우리 편 ,"['심판', '맨시티', '편이', '골대', '우리', '편']",68.183
1980,young park,페리시치도 응원하자,2023-02-06 02:20:41,페리 시침도 응원하자,"['페리', '시침', '응원']",68.2
1981,M&M Texas,내 이럴줄 알았따!! 골이 다 케인에만 몰아줄줄….:face_with_symbols_on_mouth:,2023-02-06 02:20:45,내 이럴 줄 알았다 골이 다 케인에만 몰아줄 줄 facewithsymbolsonmouth,"['내', '줄', '골', '케인', '줄']",68.267
1982,은댕,오늘은 더욱 케인한테 골 주겠죠?,2023-02-06 02:20:45,오늘은 더욱 케인한테 골 주겠죠,"['오늘', '더욱', '케인', '골']",68.267
1983,이승규,식스맨님에게 휴식을..,2023-02-06 02:20:46,식스맨님에게 휴식을,"['식스', '맨', '휴식']",68.283
1984,김마야📣,토트넘 12번 골대. 맨시티 12번 주심,2023-02-06 02:20:48,토트넘 12번 골대 맨시티 12번 주심,"['토트넘', '번', '골대', '맨시티', '번', '주심']",68.317
1985,계란말이,후반에 손흥민 한골 넣었으면,2023-02-06 02:20:51,후반에 손흥민 한골 넣었으면,"['후반', '손흥민', '골']",68.367
1986,오나에,후반 기대해봅니다 기업은행은 안 뜨는군요 ㅎ,2023-02-06 02:20:52,후반 기대해 봅니다 기업은행은 안 뜨는군요 ,"['후반', '기업은행', '안']",68.383
1987,황인성미라클,식스맨님 채널 화이팅,2023-02-06 02:20:52,식스맨님 채널 파이팅,"['식스', '맨', '채널', '파이팅']",68.383
1988,dragon yoon,손흥민 전성기ㅠ낭비,2023-02-06 02:20:54,손흥민 전성기 낭비,"['손흥민', '전성기', '낭비']",68.417
1989,M&M Texas,페리시치:thumbs_down::thumbs_down::thumbs_down:,2023-02-06 02:21:02,페리시치thumbsdownthumbsdownthumbsdown,"['페리', '치']",68.55
1990,롱찌,어시 호이비에르,2023-02-06 02:21:06,어시 호이지에 르,"['어시', '호', '이지', '르']",68.617
1991,김마야📣,호장군어시,2023-02-06 02:21:07,호장군 어시,"['호장', '어시']",68.633
1992,신승훈,200골 넣는 선수가 있는 팀이 우승컵이 없다니 아이러니 합니다ㅎ,2023-02-06 02:21:08,200골 넣는 선수가 있는 팀이 우승컵이 없다니 아이러니합니다,"['골', '선수', '팀', '우승', '컵', '아이러니']",68.65
1993,제노,소니는 3골 넣어야 100골달성이란거 같던데,2023-02-06 02:21:14,소니는 3골 넣어야 100골 달성이란 거 같던데,"['소니', '골', '골', '달성', '거']",68.75
1994,김마야📣,:collision:골:right_arrow:케인(호이비에르),2023-02-06 02:21:17,collision 골 rightarrow 케인 혼이 비에르,"['골', '케인', '혼', '비', '에르']",68.8
1995,박진호,"김민재, 이강인 경기 보고 오느라 늦었네요..",2023-02-06 02:21:17,김민재 이강인 경기 보고 오느라 늦었네요,"['김민재', '이강인', '경기', '보고']",68.8
1996,He Jc,전반전 쏘니 점점 존재감 흐려진듯요 ㅠㅠ 이유가 뭘까요?,2023-02-06 02:21:19,전반전 쏘니 점점 존재감 흐려진 듯 요  이유가 뭘까요,"['전반전', '점점', '존재', '감', '듯', '요', '이유', '뭘']",68.833
1997,paul yanni,원정때의 후반전이 재현되지 않아야,2023-02-06 02:21:20,원정 때의 후반전이 재현되지 않아야,"['원정', '때', '후반전', '재현']",68.85
1998,어이없어웃고산다,"손흥민 전성기 낭비, 한국에서 100년에 한번 나올까 말까한 선수를 이렇게 낭비, ㅠㅠ",2023-02-06 02:21:21,손흥민 전성기 낭비 한국에서 100년에 한번 나올까 말까 한 선수를 이렇게 낭비 ,"['손흥민', '전성기', '낭비', '한국', '한번', '선수', '낭비']",68.867
1999,honest,제발 이적해라 흥민아! 토트넘은 케인팀이다. 손흥민한테 고마움을 모른다.,2023-02-06 02:21:22,제발 이적해라 흥민아 토트넘은 케인 팀이 다 손흥민한테 고마움을 모른다,"['제발', '이적', '흥', '민아', '토트넘', '케인', '팀', '손흥민', '고마움']",68.883
2000,심적송,손흥민에게 패스가 안들어 가네,2023-02-06 02:21:23,손흥민에게 패스가 안 들어 가네,"['손흥민', '패스', '안']",68.9
2001,롱찌,와 몇야드를 달린겨,2023-02-06 02:21:25,와 몇 야드를 달린 거야,['몇'],68.933
2002,김마야📣,:collision:골:right_arrow:케인(호이비에르),2023-02-06 02:21:27,collision 골 rightarrow 케인 혼이 비에르,"['골', '케인', '혼', '비', '에르']",68.967
2003,박진호,와..나폴리 경기 너무 재밌었구요...,2023-02-06 02:21:31,와 나폴리 경기 너무 재밌었고요,"['나폴리', '경기']",69.033
2004,s tilla,케인 커리어들면 선수반여,2023-02-06 02:21:34,케인 커리어 들면 선수 반여,"['케인', '커리어', '선수', '반']",69.083
2005,김마야📣,:collision:골:right_arrow:케인(호이비에르어시),2023-02-06 02:21:39,collision골rightarrow케인호이비에르어시,"['골', '케인', '호', '이비', '에르', '시']",69.167
2006,[판슥]주현,나폴리이김 ?,2023-02-06 02:21:41,나폴리 이김 ,['나폴리'],69.2
2007,별그림,페리빼라 콘테 코치에지시하라:grinning_face::grinning_face_with_big_eyes::grinning_face_with_smiling_eyes:,2023-02-06 02:21:43,페리 빼라 콩테 코치에 지시하라 grinningfacegrinningfacewithbigeyesgrinningfacewithsmilingeyes,"['페리', '빼', '콩테', '코치', '지시']",69.233
2008,청명하늘,덕배 패스 못받으니까 홀란드 힘 모ㅛ쓰네 홀란드는 겸손할 필요가 있어,2023-02-06 02:21:45,덕배 패스 못 받으니까 홀란드 힘 못쓰네 홀란드는 겸손할 필요가 있어,"['덕배', '패스', '못', '홀란드', '힘', '홀란드', '필요']",69.267
2009,s tilla,케인 우승들면 선수반열 어디정도로 갈까요??,2023-02-06 02:21:46,케인 우승 들면 선수 반열 어디 정도로 갈까요,"['케인', '우승', '선수', '열', '어디', '정도', '요']",69.283
2010,정명옥,토트넘 지금 실력이면 뉴캐슬이나 맨유 정도는 어떻게든 잡을수는 있겠죠?,2023-02-06 02:21:48,토트넘 지금 실력이면 뉴캐슬이나 맨유 정도는 어떻게든 잡을 수는 있겠죠,"['토트넘', '지금', '실력', '이면', '뉴캐슬', '맨유', '정도', '게', '잡', '수']",69.317
2011,황인성미라클,식스맨님 채널 화이팅,2023-02-06 02:21:48,식스맨님 채널 파이팅,"['식스', '맨', '채널', '파이팅']",69.317
